score,domain,merchant_name,possible_official_url,title,snippet,query,clean_bucket,clean_reason
100,absolutemassageandspa.gr,Absolutemassageandspa,https://absolutemassageandspa.gr/product/gift-card/,Gift Card,"Τέλος μπορείτε να στείλετε τη δωροκάρτα που θα πάρετε στο αγαπημένο σας πρόσωπο. ... Στο Absolute Massage and Spa, θεωρούμε ότι η ευεξία είναι πολύ ...","site:.gr ""spa"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,bagshats.gr,Bags & Hats eshop | Your trusted choice since 1965,https://bagshats.gr/product/gift-card/,Gift Card - Bags & Hats eshop | Your trusted choice since 1965,Κάντε δική σας μια δωροκάρτα (Gift Card) από το Bagshats.com επιλέγοντας την αξία της από 20.00€ έως 300.00€ και δώστε την ευκαιρία στους αγαπημένους σας να ...,"site:.gr ""bags"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,beautyworldbydg.gr,Beautyworldbydg,https://www.beautyworldbydg.gr/product/gift-card/,Gift Card,"Gift Card. A beautiful gift of relaxation beauty,and self care. SKU: 40247. Category: Uncategorized. Gift Card. €100.00. keimeno. Gift Card quantity.","site:.gr ""beauty"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,camperisimo.gr,Camperisimo,https://camperisimo.gr/en/gift-voucher/,Gift Voucher,We offer you a quick and unconventional offer – GIFT VOUCHER. · by calling us on +30 6943201100 · by email at booking@camperisimo.gr · on our CONTACTS page.,"""Thessaloniki"" ""experience"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,deximi.gr,Deximi,https://deximi.gr/product-category/gift-voucher/,Gift Voucher,Bags · Hats · Beach Towels · Scarves · Clothes · Soaps · Soap · Soap dishes · Home deco ... Gift Voucher. Show Filter. Search. Categories. Deximi x Prigipo Gift ...,"site:.gr ""bags"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,esiot.gr,Esiot,https://esiot.gr/module/giftcard/choicegiftcard,Gift card,"... Clothing --Ballerinas --Autumn Winter Products. search. personAccount ... 3 Gift voucher details edit. Amount. €20.00, €30.00, €40.00, €50.00, €60.00, €70.00 ...","site:.gr ""clothing"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,fatalbeautylab.gr,Fatalbeautylab,https://fatalbeautylab.gr/gift-cards/,Gift Cards,... beauty studio or in our cosmetic shop. Amount is flexible and you can personalize your gift card with a message. Shop now. Physical Gift Card ... beauty ...,"site:.gr ""beauty"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,fluffyhugs.gr,Fluffyhugs,https://fluffyhugs.gr/product/giftcard/,Δωροκάρτα,Κανένα προϊόν στο καλάθι σας. Επιστροφή στο κατάστημα · Κατάστημα / Baby Gifts & More / Giftcard · Πρόσθεσε στην wishlist! Δωροκάρτα.,"site:.gr ""baby"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,fmsstores.gr,Fmsstores,https://www.fmsstores.gr/en/p/2-gift-card,Gift Card,Gift Card. ... No1 lingerie & swimwear mall in Greece! Menu. Back. Women · Men · Kids · View in ...,"site:.gr ""lingerie"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,frati.gr,Frati,https://www.frati.gr/shop/dora-gift-cards/gift-cards/?srsltid,Gift Card,"... δωροκάρτα έχει ισχύ 3 μήνες από την στιγμή της έκδοσης της ... Gifts & Gift Cards. Carbonara Lover's. Ιταλία. Από €60,56. Άμεσα διαθέσιμο.","site:.gr ""gifts"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,gang-clothing.gr,Gang Clothing,https://gang-clothing.gr/products/gift-card,Gift Card,GUF CLOTHING · HENRY CLOTHING · MAGIC BEE CLOTHING · MED · NEW WAVE CLOTHING ... Gift Card. Αρχική > all +1. gangclothing. TITLE ...,"site:.gr ""clothing"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,gbroofgarden.gr,Gbroofgarden,https://www.gbroofgarden.gr/el/gift-vouchers,Δωροεπιταγές,"... Hotel Grande Bretagne, · +302103330766 · Αρχική · Μενού ... Δωροεπιταγή: 1 βραδινό γεύμα για 2 άτομα. Ζήστε ... Μία φιάλη λευκό ή κόκκινο κρασί απο την κάβα μας.","site:.gr ""hotel"" ""δωροεπιταγή""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,ggio.gr,Ggio,https://ggio.gr/product-category/gift-cards/,Gift Cards,"0 · Home / Gift Cards. Showing all 8 resultsSorted by latest. Sort by popularity, Sort by latest, Sort by price: low to high, Sort by price: high to low.","site:.gr ""gift cards""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,gofishome.gr,Gofishome,https://gofishome.gr/en/products/gift-card?srsltid,Gift card,"Make a wish, say thank you or give a surprise gift to your loved ones. Whatever the occasion, with a gift card you can donate whatever they choose for their ...","site:.gr ""home"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,hobby.gr,Hobby,https://www.hobby.gr/giftcard-2,Δωροεπιταγές,... Decor · Διακοσμητικά - Δώρα · Είδη Πάρτι - Διακοσμητικά · Ευχετήριες Κάρτες ... Δωροεπιταγή Art&Hobby 100 Ευρώ. Κωδικός: AH000100. Δωροεπιταγή Art&Hobby 100 ...,"site:.gr ""decor"" ""δωροεπιταγή""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,idolosalon.gr,Idolosalon,https://www.idolosalon.gr/product/gift-card/,GIFT CARD,Idolo Spa · VISIT · Idolo Spa · Germaine de Capuccini · Dr. Barbara Sturm · Θεραπειες ... Gift card · Γίνετε Συνεργάτης · Καριέρα · Όροι & Προϋποθέσεις · Πολιτική ...,"site:.gr ""spa"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,ivanacappuccini.gr,Ivanacappuccini,https://www.ivanacappuccini.gr/product-category/wps_wgm_giftcard/,Gift Card,Watches · Sports & Lifestyle · Sports & Lifestyle · Cycling · Dance · Outdoors · Running ... Gift Card 100€. €100.00. Add to wishlist · VIEW CARD · Quick view ...,"site:.gr ""watches"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,jukebooks.gr,Jukebooks,https://jukebooks.gr/gift-cards,Δωροκάρτες,"Δωροκάρτες. Χάρισε απεριόριστη ακρόαση audiobooks. Επίλεξε το πλάνο που σε εκφράζει. JukeBooks δωροκάρτα 3 μηνών. 29,99€/μήνα. JukeBooks δωροκάρτα 6 μηνών.","site:.gr ""δωροκάρτες""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,kidsgarden.gr,Kids Garden,https://www.kidsgarden.gr/en/product/gift-card-en/?srsltid=AfmBOooSfynbL7v300RE025ECEyB-qTuEwnqETUiXC2RdMpEkcbTGQpl,Gift Card - Kids Garden,"Gift Card. €10.00 – €40.00. Add to wishlist. Description; Size Guide; Shipping ... ZIP 54250 Thessaloniki, Greece; +30 2311822084 · info@kidsgarden.gr · Facebook ...","""Thessaloniki"" ""kids"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,leparfum.com.gr,Leparfum,https://leparfum.com.gr/en/module/afgiftvoucher/default,Gift Card,... Gift Card. € 20. Dear XXXXXXXXXXXXXX. I am sending you a gift ... F.A.Q.. YOUR ACCOUNT. My account · Order history · Addresses · Perfume Blog. Contact ...,"site:.gr ""perfume"" ""gift card""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,lousma.gr,Lousma,https://lousma.gr/el/gift-card/,Gift Card,"Xάρισε χαλάρωση με μία κίνηση! Δεν ξέρεις ποια θεραπεία να διαλέξεις; Άφησέ τους να επιλέξουν μόνοι τους! Η Δωροκάρτα μας είναι το ιδανικό δώρο — γενέθλια, ...","site:.gr ""massage"" ""δωροκάρτα""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,mail.cosycorner.gr,20€ - COSY CORNER,https://mail.cosycorner.gr/en/gifts-for-all/gift-vouchers/gift-voucher-20,Gift Voucher 20€ - COSY CORNER,"Fairy Tales & Bedtime Stories · Educational & Creative · Waterproof Books · Bookstore Miscellaneous · Sales · Contact Us. Gift Voucher 20€. 20,00 €. SKU: CC003.","site:.gr ""books"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,morethanthis.gr,Morethanthis,https://morethanthis.gr/products/gift-voucher?srsltid,Gift Voucher,"Furniture · Avalon; Giftsets. Under 200€ · Under 500€ · Gift Card. Designers. A-E. AGUA ... Gift Voucher. Sale price€50,00. Decrease quantity. Increase quantity ...","site:.gr ""furniture"" ""gift voucher""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
100,motorparts.com.gr,Motorparts,https://www.motorparts.com.gr/en/gift-cards/?srsltid,Gift Cards,Gift Cards. Home; >; Gift Cards. There are no products on the category.,"site:.com.gr ""gift cards""",AUTO_SAFE,greek_owned_brand_direct_gift_card_page
